label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
B,0.2632201611995697,0.6912964582443237,3.3615316397117567e-07,0.32607269287109375,0.644382119178772,-0.02595014125108719,0.3621743321418762,0.560238778591156,-0.0290975384414196,0.32145336270332336,0.48366349935531616,-0.029909174889326096,0.2747511863708496,0.4534052014350891,-0.02935025282204151,0.35905587673187256,0.45385995507240295,0.0077003906480968,0.3717202842235565,0.36419498920440674,0.0017683531623333693,0.3706575930118561,0.31080561876296997,-0.008876805193722248,0.36607301235198975,0.2644386887550354,-0.018255284056067467,0.31803756952285767,0.4360271692276001,0.009565032087266445,0.3323112428188324,0.3424456715583801,0.007406597025692463,0.3372775912284851,0.2854381203651428,-0.003008228959515691,0.3390473425388336,0.23949481546878815,-0.012092472985386848,0.2803012430667877,0.4394453167915344,0.005981342867016792,0.28950008749961853,0.3502626419067383,-0.00017009717703331262,0.29837778210639954,0.2970525026321411,-0.010626637376844883,0.3036786913871765,0.25380828976631165,-0.018413735553622246,0.2396889328956604,0.45809173583984375,-0.000876524718478322,0.2454284280538559,0.3848037123680115,-0.007823572494089603,0.25331050157546997,0.33996450901031494,-0.011257059872150421,0.26163795590400696,0.3001599907875061,-0.013997229747474194
B,0.2668846547603607,0.6799948215484619,3.379669806236052e-07,0.3320649266242981,0.6385706663131714,-0.026751186698675156,0.3729133605957031,0.5511797666549683,-0.030144209042191505,0.3321905732154846,0.4689827561378479,-0.030846046283841133,0.28301623463630676,0.4400891065597534,-0.030099904164671898,0.3699664771556854,0.44703149795532227,0.003465143498033285,0.38379204273223877,0.3554656207561493,-0.002075900323688984,0.3823930323123932,0.29895326495170593,-0.011898787692189217,0.37769871950149536,0.25018152594566345,-0.02106669545173645,0.3285963535308838,0.42556771636009216,0.005578102543950081,0.34250736236572266,0.3285967707633972,0.004068578593432903,0.34778448939323425,0.2694871425628662,-0.00550601352006197,0.34907618165016174,0.22190409898757935,-0.014263314194977283,0.2908554971218109,0.42659300565719604,0.0026811922434717417,0.2991890609264374,0.3362276554107666,-0.0024010760243982077,0.308979332447052,0.2820245623588562,-0.012529612518846989,0.3140215277671814,0.23783399164676666,-0.02064080350100994,0.2500408887863159,0.4431343972682953,-0.0035439450293779373,0.2553597688674927,0.36864805221557617,-0.00967078935354948,0.2640315294265747,0.3245989680290222,-0.012897653505206108,0.2718469798564911,0.2865219712257385,-0.01582043617963791
B,0.26902133226394653,0.6676845550537109,3.4207295129817794e-07,0.3345457911491394,0.6226133704185486,-0.02734951861202717,0.37380358576774597,0.5363187193870544,-0.030845940113067627,0.3330983817577362,0.4533906877040863,-0.031854864209890366,0.28433623909950256,0.4210624396800995,-0.031108014285564423,0.37245017290115356,0.4313834607601166,0.008278715424239635,0.38689959049224854,0.34219029545783997,0.0031573681626468897,0.3850695490837097,0.28714418411254883,-0.0072817131876945496,0.3800601363182068,0.2388751059770584,-0.016819924116134644,0.3306433856487274,0.4092246890068054,0.010675867088139057,0.34536534547805786,0.31302234530448914,0.009839206002652645,0.3503708839416504,0.25423943996429443,0.00023166293976828456,0.35184445977211,0.20588216185569763,-0.008588438853621483,0.2921026051044464,0.40958938002586365,0.007434999104589224,0.30200183391571045,0.3189653754234314,0.0024313763715326786,0.311526358127594,0.26548969745635986,-0.007483276072889566,0.3160657584667206,0.22163154184818268,-0.015234165824949741,0.25021880865097046,0.42569854855537415,0.0006575646693818271,0.2568901777267456,0.3511276841163635,-0.005272679030895233,0.2657598853111267,0.30585813522338867,-0.008394526317715645,0.27434834837913513,0.2655579447746277,-0.011199035681784153
B,0.2684820294380188,0.6461520195007324,3.4465000453565153e-07,0.3348120152950287,0.6019656658172607,-0.026869377121329308,0.37440764904022217,0.5178368091583252,-0.030569180846214294,0.33324959874153137,0.4361944794654846,-0.03200439363718033,0.2845878601074219,0.40452852845191956,-0.031931452453136444,0.3726280927658081,0.41340571641921997,0.007918505929410458,0.3875901401042938,0.3262813985347748,0.0019901746418327093,0.38768699765205383,0.27233803272247314,-0.008945845998823643,0.3844790756702423,0.22548317909240723,-0.018633471801877022,0.331432968378067,0.39120733737945557,0.009765338152647018,0.34639474749565125,0.29485905170440674,0.007907877676188946,0.35235610604286194,0.2360404133796692,-0.0022675676736980677,0.3545294404029846,0.1881776601076126,-0.011399591341614723,0.2931257486343384,0.3908577561378479,0.006004903465509415,0.30345049500465393,0.2999206781387329,2.0901841253362363e-06,0.3133598566055298,0.24731692671775818,-0.010385907255113125,0.31812795996665955,0.2047489583492279,-0.018194738775491714,0.2506234347820282,0.4062826335430145,-0.0011954186484217644,0.2574058473110199,0.3314197361469269,-0.007594659458845854,0.26622480154037476,0.28573817014694214,-0.010922711342573166,0.2743634581565857,0.24512380361557007,-0.013850390911102295
B,0.2718406915664673,0.6356102228164673,3.526786258589709e-07,0.33845579624176025,0.5869339108467102,-0.024979257956147194,0.37673529982566833,0.5046373009681702,-0.027947302907705307,0.33491721749305725,0.42773404717445374,-0.029204634949564934,0.28692540526390076,0.39688077569007874,-0.029173653572797775,0.3737740218639374,0.40236929059028625,0.010684942826628685,0.38976719975471497,0.31654804944992065,0.004585035145282745,0.3901669979095459,0.2633809447288513,-0.006764126941561699,0.38698428869247437,0.2161991149187088,-0.01680953986942768,0.3320927321910858,0.3812023997306824,0.011438984423875809,0.34779563546180725,0.2867804169654846,0.009171074256300926,0.3534981906414032,0.22804976999759674,-0.001951470854692161,0.3555908799171448,0.17918480932712555,-0.01183930691331625,0.29352930188179016,0.3821512460708618,0.006624164059758186,0.3043559193611145,0.29229769110679626,-1.5159271242737304e-06,0.3142460882663727,0.23908832669258118,-0.010949194431304932,0.31940957903862,0.19534897804260254,-0.01909169740974903,0.2511639893054962,0.39925438165664673,-0.001436216407455504,0.25824224948883057,0.3258615732192993,-0.008461481891572475,0.26750269532203674,0.28017717599868774,-0.01209169439971447,0.2764478027820587,0.2392549216747284,-0.015175520442426205
B,0.2647887170314789,0.6173601150512695,3.4305526241951156e-07,0.3337804973125458,0.5735660791397095,-0.02464619092643261,0.37612852454185486,0.48653337359428406,-0.02654378116130829,0.33602434396743774,0.40448692440986633,-0.026561031118035316,0.28620848059654236,0.37840449810028076,-0.0249666478484869,0.37293288111686707,0.3881625235080719,0.010819274000823498,0.38951170444488525,0.30176663398742676,0.005995872430503368,0.3894554078578949,0.24819903075695038,-0.004277655854821205,0.3851906657218933,0.20149831473827362,-0.01356574334204197,0.3316354751586914,0.3652833104133606,0.011892120353877544,0.3473406136035919,0.269485741853714,0.011023852042853832,0.3536689579486847,0.21002332866191864,0.0013385297497734427,0.35521742701530457,0.16159582138061523,-0.007322403602302074,0.293556809425354,0.36425989866256714,0.007609663996845484,0.3040652275085449,0.27416571974754333,0.002809051889926195,0.3146663010120392,0.22213880717754364,-0.006613668520003557,0.31946834921836853,0.1797342449426651,-0.01371105294674635,0.2516706883907318,0.379223495721817,5.475473244587192e-06,0.2588365077972412,0.30479201674461365,-0.004941876512020826,0.2682545781135559,0.2600173354148865,-0.00708651402965188,0.276201069355011,0.2204660177230835,-0.009159202687442303
B,0.26759448647499084,0.6009260416030884,3.4406886584292806e-07,0.3363962173461914,0.5553659200668335,-0.024970989674329758,0.3780127763748169,0.46954432129859924,-0.026058493182063103,0.3390088975429535,0.38851502537727356,-0.02531619556248188,0.2902413606643677,0.3605613708496094,-0.02286537177860737,0.3767361342906952,0.37026703357696533,0.015428041107952595,0.39338231086730957,0.28527840971946716,0.01247377134859562,0.3940122723579407,0.23306801915168762,0.0028096195310354233,0.3912234902381897,0.1869777888059616,-0.006499908398836851,0.33499178290367126,0.3483637869358063,0.017058081924915314,0.3505074381828308,0.25454455614089966,0.017317399382591248,0.3565126657485962,0.19654062390327454,0.007160223554819822,0.35888636112213135,0.14810031652450562,-0.002125862520188093,0.29640933871269226,0.34840795397758484,0.012903372757136822,0.3065587282180786,0.26049384474754333,0.007942014373838902,0.3167831599712372,0.2088318169116974,-0.0029845579992979765,0.32213354110717773,0.16571928560733795,-0.011154417879879475,0.255054235458374,0.3632180392742157,0.005397066008299589,0.2629442512989044,0.2899245619773865,-0.00018129026284441352,0.27180588245391846,0.24641278386116028,-0.0035071654710918665,0.2802991271018982,0.20758682489395142,-0.006523408927023411
B,0.27017366886138916,0.5913063287734985,3.4304207474633586e-07,0.3376637399196625,0.5445572137832642,-0.024932993575930595,0.3777061104774475,0.4616849422454834,-0.027221590280532837,0.3393884301185608,0.3803013563156128,-0.02792510949075222,0.29015859961509705,0.3471318781375885,-0.026919996365904808,0.378429114818573,0.3614088296890259,0.01572568342089653,0.39351874589920044,0.2763359546661377,0.011843640357255936,0.39367446303367615,0.22481544315814972,0.0015519200824201107,0.3906524181365967,0.1799343079328537,-0.0077981045469641685,0.3369351327419281,0.3394261300563812,0.017121829092502594,0.3512733280658722,0.24638046324253082,0.01719764806330204,0.3573012948036194,0.1899651288986206,0.007212342694401741,0.3605772852897644,0.14181095361709595,-0.0018080711597576737,0.29821085929870605,0.3388097882270813,0.01261378824710846,0.30827462673187256,0.25050145387649536,0.00785850640386343,0.3187006115913391,0.1994764655828476,-0.0019328303169459105,0.3246782422065735,0.15680627524852753,-0.00921304989606142,0.25548362731933594,0.35304203629493713,0.004668374080210924,0.26278096437454224,0.27887654304504395,-0.0005725735682062805,0.27203574776649475,0.2346080094575882,-0.003050487954169512,0.28156429529190063,0.1953081488609314,-0.005244004540145397
B,0.2726007103919983,0.568091869354248,3.564010739864898e-07,0.34167176485061646,0.523957371711731,-0.0240311361849308,0.3836004137992859,0.4408642649650574,-0.02515295520424843,0.3460856080055237,0.3573114275932312,-0.024469982832670212,0.2975674867630005,0.3298967778682709,-0.021953677758574486,0.3831257224082947,0.3452128767967224,0.015061319805681705,0.401157408952713,0.2597365379333496,0.012189269997179508,0.4028935134410858,0.20941340923309326,0.002824490424245596,0.40057051181793213,0.16613918542861938,-0.005825191270560026,0.34224945306777954,0.32104378938674927,0.016968103125691414,0.3589639663696289,0.22606797516345978,0.018201254308223724,0.36520782113075256,0.16855107247829437,0.009093720465898514,0.36726734042167664,0.12137380242347717,0.000720748386811465,0.30379152297973633,0.3183005750179291,0.01335567981004715,0.3142277002334595,0.2298709601163864,0.010194470174610615,0.3246314823627472,0.17912697792053223,0.0007752096280455589,0.32982367277145386,0.13765637576580048,-0.00649382546544075,0.2616329789161682,0.33046314120292664,0.0064773871563375,0.26947420835494995,0.258500337600708,0.003052100772038102,0.278788298368454,0.21575979888439178,0.0013654599897563457,0.2873040437698364,0.1782996952533722,-0.0005172329838387668
B,0.27061742544174194,0.9541799426078796,3.456709691818105e-07,0.32566845417022705,0.9009814858436584,-0.026006178930401802,0.35609519481658936,0.8171548247337341,-0.030809298157691956,0.31654274463653564,0.7426131367683411,-0.03367890045046806,0.2736850082874298,0.7040084004402161,-0.03498265519738197,0.3553585410118103,0.7139557600021362,0.0055975834839046,0.36377111077308655,0.623645007610321,-0.0011052010813727975,0.36194369196891785,0.5674665570259094,-0.011837693862617016,0.35854372382164,0.517545759677887,-0.02188415266573429,0.3137124478816986,0.6993063688278198,0.005838402546942234,0.3210503160953522,0.5993344783782959,0.00203841389156878,0.323456346988678,0.5390932559967041,-0.009202429093420506,0.32408347725868225,0.4886777997016907,-0.01907038688659668,0.2759968638420105,0.7068214416503906,0.0008378946804441512,0.27835071086883545,0.6144922971725464,-0.007771094795316458,0.28547224402427673,0.5582210421562195,-0.01944563537836075,0.28895828127861023,0.5103338360786438,-0.028179435059428215,0.23627573251724243,0.7302054762840271,-0.007378127425909042,0.23803099989891052,0.6545370221138,-0.017525888979434967,0.24373957514762878,0.6070891618728638,-0.023274686187505722,0.24922044575214386,0.5631158351898193,-0.02767571620643139
B,0.2853720486164093,0.9253618717193604,3.350147892433597e-07,0.342376172542572,0.8671904802322388,-0.022607488557696342,0.3722265064716339,0.7842075228691101,-0.02596355229616165,0.33504030108451843,0.7085463404655457,-0.02813335508108139,0.2936166226863861,0.6735544800758362,-0.028707968071103096,0.3734927475452423,0.6893898248672485,0.010946097783744335,0.384167343378067,0.6010541915893555,0.004971383139491081,0.3838202655315399,0.5475262403488159,-0.005903850309550762,0.38146957755088806,0.49975234270095825,-0.01580132730305195,0.3325842022895813,0.6726554036140442,0.010198227129876614,0.3427594304084778,0.5734472274780273,0.007115962915122509,0.3463764488697052,0.514461100101471,-0.0036528268828988075,0.3479519188404083,0.46516504883766174,-0.012909029610455036,0.29511773586273193,0.6773809790611267,0.004322581458836794,0.3007808327674866,0.5844840407371521,-0.0029050575103610754,0.30839478969573975,0.5297937393188477,-0.013068455271422863,0.3125596046447754,0.4844602346420288,-0.02042686752974987,0.25562119483947754,0.698285698890686,-0.004620310850441456,0.25874003767967224,0.6233727931976318,-0.012277322821319103,0.2649572789669037,0.5769631862640381,-0.015743182972073555,0.27097880840301514,0.5356169939041138,-0.01837746798992157
B,0.2976309657096863,0.8965309858322144,3.380992836810037e-07,0.3552992045879364,0.84153151512146,-0.0230010524392128,0.3847675621509552,0.7581254839897156,-0.026207728311419487,0.3486010730266571,0.6821485161781311,-0.028152866289019585,0.3071156144142151,0.6469568014144897,-0.028407622128725052,0.38653355836868286,0.6617225408554077,0.011619720607995987,0.3988766074180603,0.5749183893203735,0.005939044523984194,0.399217426776886,0.5221118927001953,-0.004379739053547382,0.39666953682899475,0.4762095510959625,-0.013656661845743656,0.346474289894104,0.644364595413208,0.011475122533738613,0.3590741753578186,0.5470664501190186,0.008579068817198277,0.3631431460380554,0.4888947010040283,-0.0014492464251816273,0.36444291472435,0.44092458486557007,-0.009799875319004059,0.30917638540267944,0.6487546563148499,0.0060127004981040955,0.3158778250217438,0.556985080242157,-0.0010872517013922334,0.32391083240509033,0.501825213432312,-0.010932930745184422,0.3283028304576874,0.4565056562423706,-0.017885960638523102,0.2688421905040741,0.6694891452789307,-0.002525967312976718,0.27267730236053467,0.596060037612915,-0.009715923108160496,0.27924948930740356,0.5503722429275513,-0.012853053398430347,0.2858736217021942,0.509755551815033,-0.015215382911264896
B,0.2949698865413666,0.8552751541137695,3.352576527504425e-07,0.35546350479125977,0.8026108145713806,-0.020842833444476128,0.3893541693687439,0.715065062046051,-0.022928738966584206,0.3524478077888489,0.6361117362976074,-0.02388232760131359,0.30763131380081177,0.6066205501556396,-0.02336641401052475,0.3920825719833374,0.6238694787025452,0.009935642592608929,0.4007856249809265,0.5320006012916565,0.004664385691285133,0.39776670932769775,0.47689199447631836,-0.005045505240559578,0.3922256827354431,0.42934364080429077,-0.013945999555289745,0.3510012626647949,0.6062445640563965,0.009141706861555576,0.3617083728313446,0.5085603594779968,0.007027606014162302,0.36641862988471985,0.4522174000740051,-0.002414617221802473,0.36856362223625183,0.4060295522212982,-0.01049797423183918,0.312591552734375,0.6091053485870361,0.003632919630035758,0.3175232410430908,0.5174787044525146,-0.0015878592384979129,0.3250165283679962,0.4632079005241394,-0.010320807807147503,0.3296809792518616,0.4177238941192627,-0.0170830599963665,0.27110755443573,0.6276423335075378,-0.004797553643584251,0.2754606604576111,0.5521583557128906,-0.009955891408026218,0.28246212005615234,0.5069997310638428,-0.011694294400513172,0.28954851627349854,0.4664306938648224,-0.013406986370682716
